exceed,du,density,miss_if_violate,weighted_bad_if_violate,ndcg_if_violate,exceed_bin,density_bin
0.316543197631836,0.07541751861572266,0.23825348066218438,1.0,0.316543197631836,0.0,1,1
0.16171345710754403,0.055418968200683594,0.3426985557783754,1.0,0.16171345710754403,0.0,0,2
0.3315058708190919,0.1474742889404297,0.44486177145535016,1.0,0.3315058708190919,0.0,1,3
0.3166175842285157,0.07437992095947266,0.23492037291835838,1.0,0.3166175842285157,0.0,1,1
0.13175878524780282,0.006527900695800781,0.049544329689466676,1.0,0.13175878524780282,0.0,0,0
1.4319430351257325,0.34457969665527344,0.2406378523465617,1.0,1.4319430351257325,0.0,4,1
0.6931656360626222,0.055995941162109375,0.08078291572586062,1.0,0.6931656360626222,0.0,3,0
0.12403712272644052,0.0015840530395507812,0.012770798005725706,1.0,0.12403712272644052,0.0,0,0
1.0558138847351075,0.44355010986328125,0.42010255431956484,1.0,1.0558138847351075,0.0,4,3
0.3672626972198487,0.10961437225341797,0.2984631248509326,1.0,0.3672626972198487,0.0,2,2
0.029413318634033292,0.03928661346435547,1.335674289364209,1.0,0.029413318634033292,0.0,0,4
0.01753387451171884,0.013628959655761719,0.777293098946998,1.0,0.01753387451171884,0.0,0,4
1.2083085536956788,0.5152883529663086,0.4264542789093651,1.0,1.2083085536956788,0.0,4,3
0.9460955619812013,0.30370521545410156,0.32100902663375575,1.0,0.9460955619812013,0.0,3,2
0.8304527759552003,0.09755420684814453,0.11747110693433001,0.0,0.0,0.6309297535714575,3,0
0.6574889183044434,0.29515647888183594,0.44891475835516176,1.0,0.6574889183044434,0.0,3,3
2.0412598609924317,1.305084228515625,0.6393523203268747,1.0,2.0412598609924317,0.0,4,4
0.3251727581024171,0.018848419189453125,0.0579643242547292,1.0,0.3251727581024171,0.0,1,0
0.009672260284423917,0.027599334716796875,2.8534524408159783,1.0,0.009672260284423917,0.0,0,4
0.08273062705993661,0.0059108734130859375,0.07144722121837216,1.0,0.08273062705993661,0.0,0,0
0.3695453166961671,0.1962881088256836,0.5311611322274389,0.0,0.0,0.43067655807339306,2,4
0.16759190559387216,0.030914306640625,0.18446181234754905,1.0,0.16759190559387216,0.0,0,1
0.8675833702087403,0.4571990966796875,0.5269800141163212,1.0,0.8675833702087403,0.0,3,4
0.4077685832977296,0.11362361907958984,0.27864731059143,1.0,0.4077685832977296,0.0,2,2
0.9756835460662843,0.35864734649658203,0.36758572791614635,1.0,0.9756835460662843,0.0,3,3
0.5338533878326417,0.08980560302734375,0.16822147255061912,1.0,0.5338533878326417,0.0,2,1
0.3569105625152589,0.18908023834228516,0.5297692424953141,1.0,0.3569105625152589,0.0,1,4
0.4765885829925538,0.0860910415649414,0.18064016771943212,1.0,0.4765885829925538,0.0,2,1
1.2203107833862306,0.17068099975585938,0.13986682907303175,1.0,1.2203107833862306,0.0,4,0
1.2363046169281007,0.14393138885498047,0.11642065141891404,1.0,1.2363046169281007,0.0,4,0
0.5361495971679688,0.2669658660888672,0.49793167335949745,1.0,0.5361495971679688,0.0,2,3
0.9296284675598145,0.632634162902832,0.6805236553947578,1.0,0.9296284675598145,0.0,3,4
0.7974260807037354,0.27605342864990234,0.3461805869282364,1.0,0.7974260807037354,0.0,3,2
0.7015272140502931,0.2551898956298828,0.3637633587391922,1.0,0.7015272140502931,0.0,3,3
0.13794360160827646,0.08687210083007812,0.6297653520514278,1.0,0.13794360160827646,0.0,0,4
0.5361655712127686,0.05212879180908203,0.09722517559486407,1.0,0.5361655712127686,0.0,2,0
0.5722702503204347,0.11410140991210938,0.1993837873770651,1.0,0.5722702503204347,0.0,2,1
0.310378646850586,0.010750770568847656,0.034637597263651315,1.0,0.310378646850586,0.0,1,0
